#Types Before Cut: 34614
#Types After Cut: 9661
#Search Hits: 0
1153	3	3.312	попробовал
1154	3	3.312	попытался
1155	3	3.312	посмотрели
1156	3	3.312	постарше
1157	3	3.312	посёлок
1158	3	3.312	потихоньку
1159	3	3.312	потопала
1160	3	3.312	потрясающе
1161	3	3.312	похожи
1162	3	3.312	похота
1163	3	3.312	почаще
1164	3	3.312	представляете
1165	3	3.312	привезли
1166	3	3.312	придумал
1167	3	3.312	приедет
1168	3	3.312	приезжали
1169	3	3.312	приехала
1170	3	3.312	приходишь
1171	3	3.312	приятный
1172	3	3.312	провансе
1173	3	3.312	прожили
1174	3	3.312	произведения
1175	3	3.312	происходило
1176	3	3.312	проснулась
1177	3	3.312	проста
1178	3	3.312	просыпаюсь
1179	3	3.312	противно
1180	3	3.312	профессию
1181	3	3.312	прочитал
1182	3	3.312	прочитала
1183	3	3.312	прочитать
1184	3	3.312	птичка
1185	3	3.312	путешествовать
1186	3	3.312	работаешь
1187	3	3.312	развлечений
1188	3	3.312	разговаривала
1189	3	3.312	разговаривали
1190	3	3.312	рап
1191	3	3.312	распутывай
1192	3	3.312	ремонте
1193	3	3.312	рис
1194	3	3.312	родителями
1195	3	3.312	рорк
1196	3	3.312	рот
1197	3	3.312	ругался
1198	3	3.312	руси
1199	3	3.312	рыбалку
1200	3	3.312	рыбки
1201	3	3.312	сайты
1202	3	3.312	самокат
1203	3	3.312	сантехника
1204	3	3.312	свага
1205	3	3.312	свидания
1206	3	3.312	свободный
1207	3	3.312	семнадцать
1208	3	3.312	семьёй
1209	3	3.312	сидеть
1210	3	3.312	сидишь
1211	3	3.312	скайпу
1212	3	3.312	следят
1213	3	3.312	слезу
1214	3	3.312	словению
1215	3	3.312	слушать
1216	3	3.312	смайлики
1217	3	3.312	смешные
1218	3	3.312	сна
1219	3	3.312	снимаем
1220	26	3.312	совершенно
1221	3	3.312	союзный
1222	3	3.312	спрашивала
1223	3	3.312	спросили
1224	3	3.312	стажировка
1225	3	3.312	стараюсь
1226	3	3.312	старая
1227	3	3.312	стафилококк
1228	3	3.312	стекла
1229	3	3.312	стенки
1230	3	3.312	стену
1231	3	3.312	степнова
1232	3	3.312	стихами
1233	3	3.312	столовая
1234	3	3.312	страшный
1235	3	3.312	считаешь
1236	3	3.312	считай
1237	3	3.312	съездила
1238	3	3.312	съехать
1239	3	3.312	съешь
1240	3	3.312	сюжет
1241	3	3.312	таймера
1242	3	3.312	таланта
1243	3	3.312	ташкенте
1244	3	3.312	телевизор
1245	3	3.312	телефоне
1246	3	3.312	телефоном
1247	3	3.312	товарищ
1248	3	3.312	товарищем
1249	3	3.312	томской
1250	3	3.312	топовые
1251	3	3.312	торчат
1252	3	3.312	трамваях
1253	3	3.312	тупо
1254	3	3.312	тяжёлое
1255	3	3.312	увидите
1256	3	3.312	уехала
1257	3	3.312	украл
1258	3	3.312	улучшалось
1259	3	3.312	ультрафиолет
1260	3	3.312	умеешь
1261	3	3.312	умею
1262	3	3.312	умная
1263	3	3.312	ура
1264	3	3.312	утиль
1265	3	3.312	учебу
1266	3	3.312	учебы
1267	3	3.312	учёбы
1268	3	3.312	уэльсом
1269	3	3.312	фасада
1270	3	3.312	фиг
1271	3	3.312	фигня
1272	3	3.312	фу
1273	3	3.312	хаос
1274	3	3.312	ходит
1275	3	3.312	хожу
1276	3	3.312	хорватию
1277	3	3.312	ц
1278	3	3.312	частенько
1279	3	3.312	четвёртом
1280	3	3.312	чистым
1281	3	3.312	читала
1282	3	3.312	читают
1283	3	3.312	чувствую
1284	3	3.312	чукотского
1285	3	3.312	шестисотый
1286	3	3.312	шипы
1287	3	3.312	шоу
1288	3	3.312	штуки
1289	3	3.312	щёчку
1290	3	3.312	экстерьер
1291	3	3.312	ээээ
1292	3	3.312	языки
1293	35	3.278	каких
1294	24	3.257	вас
1295	24	3.257	метро
1296	22	3.212	главное
1297	427	3.205	еще
1298	16	3.185	город
1299	16	3.185	писала
1300	16	3.185	посмотреть
1301	16	3.185	рядом
1302	16	3.185	утром
1303	20	3.181	юлия
1304	18	3.169	языка
1305	31	3.105	каким
1306	31	3.105	сначала
1307	154	3.098	тогда
1308	9	2.934	вечера
1309	9	2.934	вещей
1310	9	2.934	женщины
1311	9	2.934	километров
1312	9	2.934	короткий
1313	9	2.934	увидел
1314	9	2.934	чисто
1315	46	2.901	чуть
1316	23	2.802	вся
1317	21	2.741	море
1318	11	2.740	любовь
1319	11	2.740	модель
1320	11	2.740	неплохо
1321	11	2.740	половиной
1322	11	2.740	сто
1323	52	2.701	плюс
1324	42	2.696	дальше
1325	84	2.680	достаточно
1326	13	2.661	взяли
1327	13	2.661	зала
1328	13	2.661	нами
1329	13	2.661	хорошая
1330	17	2.655	тысячи
1331	15	2.641	народ
1332	6	2.597	ам
1333	6	2.597	богу
1334	6	2.597	боюсь
1335	6	2.597	видеть
1336	6	2.597	вниз
1337	6	2.597	гости
1338	6	2.597	грубо
1339	6	2.597	детства
1340	6	2.597	живу
1341	6	2.597	килограмм
1342	6	2.597	магазин
1343	6	2.597	мария
1344	6	2.597	мимо
1345	6	2.597	назывался
1346	6	2.597	недалеко
1347	6	2.597	остановиться
1348	6	2.597	отлично
1349	6	2.597	подумал
1350	6	2.597	приходили
1351	6	2.597	прочее
1352	6	2.597	русском
1353	6	2.597	следующая
1354	6	2.597	стоять
1355	6	2.597	цветы
1356	6	2.597	читает
1357	6	2.597	читал
1358	33	2.532	говоря
1359	105	2.513	эту
1360	200	2.511	больше
1361	48	2.494	шесть
1362	31	2.435	начал
1363	22	2.371	месте
1364	22	2.371	пойти
1365	121	2.355	него
1366	29	2.338	заниматься
1367	20	2.296	плане
1368	8	2.253	автобусе
1369	8	2.253	ездил
1370	8	2.253	играет
1371	8	2.253	мужчина
1372	8	2.253	рождения
1373	8	2.253	семью
1374	8	2.253	штук
1375	27	2.243	семьи
1376	27	2.243	точно
1377	18	2.229	темы
1378	18	2.229	хорошие
1379	2	2.208	anim
1380	2	2.208	burning
1381	2	2.208	city
1382	2	2.208	comp
1383	2	2.208	conj
1384	2	2.208	ctrl
1385	2	2.208	deal
1386	2	2.208	elle
1387	2	2.208	excel
1388	2	2.208	kinder
1389	2	2.208	paypal
1390	2	2.208	people
1391	2	2.208	sorry
1392	2	2.208	true
1393	2	2.208	vivat
1394	2	2.208	walrus
1395	2	2.208	аааа
1396	2	2.208	аааааа
1397	2	2.208	ааам
1398	2	2.208	аах
1399	2	2.208	айфоне
1400	2	2.208	академия
1401	2	2.208	актрисой
1402	2	2.208	акулы
1403	2	2.208	акцентом
1404	2	2.208	американца
1405	2	2.208	анализировать
1406	2	2.208	ангаре
1407	2	2.208	английски
1408	2	2.208	антифриза
1409	2	2.208	арестовать
1410	2	2.208	арийский
1411	2	2.208	архитектор
1412	2	2.208	архитекторе
1413	2	2.208	архитектуру
1414	2	2.208	атлант
1415	2	2.208	афон
1416	2	2.208	ах
1417	2	2.208	бабули
1418	2	2.208	бабуль
1419	2	2.208	бабушке
1420	2	2.208	батареи
1421	2	2.208	бегать
1422	2	2.208	бегаю
1423	2	2.208	бегают
1424	2	2.208	бежать
1425	2	2.208	белое
1426	2	2.208	белорусский
1427	2	2.208	белорусскую
1428	2	2.208	беседовать
1429	2	2.208	бесит
1430	2	2.208	бестселлером
1431	2	2.208	беш
1432	2	2.208	библиография
1433	2	2.208	бильярдном
1434	2	2.208	бильярдный
1435	2	2.208	биологии
1436	2	2.208	блина
1437	2	2.208	бок
1438	2	2.208	болит
1439	2	2.208	болото
1440	2	2.208	больницу
1441	2	2.208	больной
1442	2	2.208	бомбы
1443	2	2.208	бомжами
1444	2	2.208	бон
1445	2	2.208	бочоночек
1446	2	2.208	боялась
1447	2	2.208	брата
1448	2	2.208	братом
1449	2	2.208	бред
1450	2	2.208	брейкданс
1451	2	2.208	бровью
1452	2	2.208	бросит
1453	2	2.208	брюшной
1454	2	2.208	будням
1455	2	2.208	букву
1456	2	2.208	булки
1457	2	2.208	бульдогов
1458	2	2.208	бумажки
1459	2	2.208	бух
1460	2	2.208	бывали
1461	2	2.208	быков
1462	2	2.208	былo
1463	2	2.208	быстренько
1464	2	2.208	ваз
1465	2	2.208	валенки
1466	2	2.208	варят
1467	2	2.208	варятся
1468	2	2.208	вдали
1469	2	2.208	вдова
1470	2	2.208	ведьма
1471	2	2.208	великая
1472	2	2.208	велл
1473	2	2.208	велосипед
1474	2	2.208	велосипеде
1475	2	2.208	вернулась
1476	2	2.208	вертолета
1477	2	2.208	веруешь
1478	2	2.208	верую
1479	2	2.208	ветра
1480	2	2.208	вечернюю
1481	2	2.208	взаимоотношений
1482	2	2.208	вздох
1483	2	2.208	взрослые
1484	2	2.208	взрослых
1485	2	2.208	викторию
1486	2	2.208	виктория
1487	2	2.208	викторовна
1488	2	2.208	виталина
1489	2	2.208	вкрутую
1490	2	2.208	вкусная
1491	2	2.208	вкусные
1492	2	2.208	вкусом
1493	2	2.208	влага
1494	2	2.208	влюбилась
1495	2	2.208	влюбиться
1496	2	2.208	воде
1497	2	2.208	водку
1498	2	2.208	военкомат
1499	2	2.208	военник
1500	2	2.208	воз
1501	2	2.208	возвращали
1502	2	2.208	возили
1503	2	2.208	возились
1504	2	2.208	вон
1505	2	2.208	вообщем
1506	2	2.208	восемьсот
1507	2	2.208	воспитатели
1508	2	2.208	воспитывать
1509	2	2.208	восхищаюсь
1510	2	2.208	вощем
1511	2	2.208	впечатления
1512	2	2.208	вслепую
1513	2	2.208	вспоминаю
1514	2	2.208	вспомним
1515	2	2.208	вставать
1516	2	2.208	вступился
1517	2	2.208	всякую
1518	2	2.208	втроём
1519	2	2.208	вуз
1520	2	2.208	выбрала
1521	2	2.208	выбрасывала
1522	2	2.208	выглядываю
1523	2	2.208	выживать
1524	2	2.208	выкатили
1525	2	2.208	выключить
1526	2	2.208	вылажу
1527	2	2.208	вылезешь
1528	2	2.208	выпускном
1529	2	2.208	выстоял
1530	2	2.208	вытянута
1531	2	2.208	выхино
1532	2	2.208	выходишь
1533	2	2.208	вышка
1534	2	2.208	галлюцинации
1535	2	2.208	ганнибалом
1536	2	2.208	гарри
1537	2	2.208	гауссом
1538	2	2.208	география
1539	2	2.208	гера
1540	2	2.208	гик
1541	2	2.208	гильдии
1542	2	2.208	гильдия
1543	2	2.208	гитлера
1544	2	2.208	глазки
1545	2	2.208	гласность
1546	2	2.208	глухаря
1547	2	2.208	годен
1548	2	2.208	годовщина
1549	2	2.208	головой
1550	2	2.208	гончарная
1551	2	2.208	городом
1552	2	2.208	горячая
1553	2	2.208	готовитесь
1554	2	2.208	граблями
1555	2	2.208	грим
1556	2	2.208	грузины
1557	2	2.208	группам
1558	2	2.208	гто
1559	2	2.208	губы
1560	2	2.208	гуглить
1561	2	2.208	гуляет
1562	2	2.208	гуманитариями
1563	2	2.208	гэ
1564	2	2.208	даем
1565	2	2.208	дак
1566	2	2.208	дании
1567	2	2.208	датский
1568	2	2.208	даёт
1569	2	2.208	двадцатого
1570	2	2.208	дверью
1571	2	2.208	двойником
1572	2	2.208	девочек
1573	2	2.208	девочкам
1574	2	2.208	девушкам
1575	2	2.208	девушкой
1576	2	2.208	дедушки
1577	2	2.208	дедушку
1578	2	2.208	десантники
1579	2	2.208	дескать
1580	2	2.208	деталь
1581	2	2.208	детективы
1582	2	2.208	детишек
1583	2	2.208	детском
1584	2	2.208	джейми
1585	2	2.208	джинсы
1586	2	2.208	дзержинский
1587	2	2.208	дианка
1588	2	2.208	диване
1589	2	2.208	дивизию
1590	2	2.208	дик
1591	2	2.208	дипломная
1592	2	2.208	дк
1593	2	2.208	дне
1594	2	2.208	добираемся
1595	2	2.208	добра
1596	2	2.208	доктор
1597	2	2.208	домашку
1598	2	2.208	домашней
1599	2	2.208	доменом
1600	2	2.208	домофон
1601	2	2.208	дорабатывают
1602	2	2.208	доске
1603	2	2.208	доставкой
1604	2	2.208	достает
1605	2	2.208	достижением
1606	2	2.208	достопримечательности
1607	2	2.208	досуге
1608	2	2.208	дотянули
1609	2	2.208	дрожал
1610	2	2.208	дружила
1611	2	2.208	думаем
1612	2	2.208	дух
1613	2	2.208	дэнсингом
1614	2	2.208	ебая
1615	2	2.208	еврейский
1616	2	2.208	еда
1617	2	2.208	едешь
1618	2	2.208	ездишь
1619	2	2.208	езды
1620	2	2.208	ели
1621	2	2.208	елкой
1622	2	2.208	ерунду
1623	2	2.208	ешьте
1624	2	2.208	жаргоном
1625	2	2.208	жареный
1626	2	2.208	желаниям
1627	2	2.208	жеребчики
1628	2	2.208	живое
1629	2	2.208	животных
1630	2	2.208	жиза
1631	2	2.208	жизненную
1632	2	2.208	жору
1633	2	2.208	забавно
1634	2	2.208	забывают
1635	2	2.208	заведение
1636	2	2.208	заведении
1637	2	2.208	завели
1638	2	2.208	завидово
1639	2	2.208	завтракали
1640	2	2.208	завязан
1641	2	2.208	заглохнет
1642	2	2.208	загорела
1643	2	2.208	задаете
1644	2	2.208	задали
1645	2	2.208	задаю
1646	2	2.208	задние
1647	2	2.208	зажигалки
